ref,kind,type,status,receiveddate,closeddate,receivedhow,receivedwhere,location,latitude,longitude
562054b3dd45f18688dde101c3eaf6b8,Noise Request,Noise complaint,Closed,20/01/2015 06:53:00 AM,08/07/2015 12:00:00 AM,Telephone,Out of hours service,"(51.284190624660177, -2.4491416480279065)",51.284190624660177,-2.449141648027906
5e04ca5f2b206a5293850bdb9a4aca51,Noise Request,Noise complaint,Closed,15/01/2015 10:57:00 AM,17/02/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.401497093362671, -2.2941722608885762)",51.401497093362671,-2.294172260888576
5e4ac2b72244a6ffab0c795ed516d61b,Noise Request,Noise complaint,Closed,20/01/2015 03:35:00 PM,20/01/2015 12:00:00 AM,On Site,In office,"(51.378883970990536, -2.357056500578901)",51.378883970990536,-2.357056500578901
6082d1649484481cbf3a7297e05b7ddb,General Request,Light pollution,Closed,11/01/2016 12:00:00 PM,11/02/2016 12:00:00 AM,Electronic Mail,Normal Office Hours,"(51.367673755900547, -2.3462916641227687)",51.367673755900547,-2.346291664122769
6293789dcafed2f061e3e6f1f7ec79b1,Noise Request,Noise complaint,Closed,30/06/2015 09:15:00 AM,31/07/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.398408027437469, -2.3947204036272103)",51.398408027437469,-2.39472040362721
6746fb6416bd948e928a4ec77a8d0a64,Noise Request,Noise complaint,Closed,18/08/2015 04:14:00 PM,14/09/2015 12:00:00 AM,Electronic Mail,In office,"(51.286099041063629, -2.4813579362284099)",51.286099041063629,-2.48135793622841
68e6d5edb51039553e407a23f375cc27,Noise Request,Noise complaint,Closed,15/07/2015 02:15:00 PM,27/07/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.384909262927025, -2.3620086598987347)",51.384909262927025,-2.362008659898735
693db0b51251b2eafe193edef21825fb,Noise Request,Noise complaint,Closed,24/08/2015 03:56:00 PM,18/09/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.381427234275364, -2.3615616029106214)",51.381427234275364,-2.361561602910621
6c061b074f26e2cb661968a432a7aa58,Noise Request,Noise complaint,Closed,26/06/2015 02:38:00 PM,29/06/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.401150368233644, -2.336690777110384)",51.401150368233644,-2.336690777110384
6e4883ae2d14ac466f1220f91470d60e,Noise Request,Noise complaint,Closed,18/01/2016 08:26:00 AM,09/02/2016 12:00:00 AM,Electronic Mail,In office,"(51.382993882332279, -2.3883177269717981)",51.382993882332279,-2.388317726971798
74d9a44ff8615a1cfced8df8bc671130,Noise Request,Noise complaint,Closed,26/03/2015 12:50:00 PM,17/04/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.380131698057582, -2.3940394796160982)",51.380131698057582,-2.394039479616098
797e40bdfe28ce16b5d59d29b6584c07,Noise Request,Noise complaint,Closed,29/10/2015 08:56:00 AM,23/11/2015 12:00:00 AM,Electronic Mail,Normal Office Hours,"(51.415917507576196, -2.4986122430918223)",51.415917507576196,-2.498612243091822
7af286c79c82dc6bf322f20cacba12b1,Noise Request,Noise complaint,Closed,07/12/2015 04:13:00 PM,06/01/2016 12:00:00 AM,Telephone,Normal Office Hours,"(51.383787856760328, -2.3600305351053272)",51.383787856760328,-2.360030535105327
7fab0028a242ce4630970bbd5132fd50,Noise Request,Noise complaint,Closed,07/04/2015 03:07:00 PM,13/04/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.385993453336447, -2.3594681552997816)",51.385993453336447,-2.359468155299782
8aa83aaeb851683827cf2cc879cf3de6,Noise Request,Noise complaint,Closed,09/05/2015 10:02:00 PM,08/06/2015 12:00:00 AM,Telephone,Out of hours service,"(51.392691009542744, -2.3504651823979694)",51.392691009542744,-2.350465182397969
8fc5c7b83b8a5ca43deff968b2663020,Noise Request,Noise complaint,Closed,01/06/2015 09:06:00 AM,01/06/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.420249816767218, -2.3965159087987069)",51.420249816767218,-2.396515908798707
91b1ddb2e6996cc2fc8daf293cf6a3bc,Noise Request,Noise complaint,Closed,20/01/2016 09:46:00 AM,11/02/2016 12:00:00 AM,Telephone,Normal Office Hours,"(51.407963051868158, -2.4979611537307869)",51.407963051868158,-2.497961153730787
92b5799f8c2cf79d6f24e7a0065a1b57,General Request,Drainage Complaint,Closed,02/04/2015 04:14:00 PM,15/04/2015 12:00:00 AM,,In office,"(51.291772698460548, -2.4552968874804679)",51.291772698460548,-2.455296887480468
93f1c81a579312c2d20169189c5dad5a,Noise Request,Noise complaint,Closed,01/09/2015 11:53:00 AM,28/09/2015 12:00:00 AM,Telephone,In office,"(51.371324146294263, -2.3853343096021367)",51.371324146294263,-2.385334309602137
94ec849a271c4f7e906e3f86c5f65f37,Noise Request,Noise complaint,Closed,24/11/2015 08:40:00 AM,04/01/2016 12:00:00 AM,Council Connect,In office,"(51.385973744841074, -2.3621220526642439)",51.385973744841074,-2.362122052664244
95acad54d63d5dfd01423248233670b7,Noise Request,Noise complaint,Closed,04/08/2015 01:51:00 PM,10/08/2015 12:00:00 AM,Electronic Mail,Normal Office Hours,"(51.357154154201041, -2.3681518485429622)",51.357154154201041,-2.368151848542962
9836715d04ca3d52e0979d0e76175ecd,Noise Request,Noise complaint,Closed,04/01/2016 09:04:00 AM,27/01/2016 12:00:00 AM,Electronic Mail,In office,"(51.38080137940814, -2.3575686698730718)",51.38080137940814,-2.357568669873072
9858ad524c512c539ad53aa9dd630918,Noise Request,Noise complaint,Closed,10/08/2015 10:08:00 AM,12/08/2015 12:00:00 AM,Telephone,In office,"(51.385993453336447, -2.3594681552997816)",51.385993453336447,-2.359468155299782
a28e92ea56d0967b2e771277adbd6ce4,General Request,Drainage Complaint,Closed,18/01/2016 11:44:00 AM,11/02/2016 12:00:00 AM,Telephone,Normal Office Hours,"(51.396627447687855, -2.3956025608508451)",51.396627447687855,-2.395602560850845
a47680e8410b01c4bf0b0308c9f3b3ee,Noise Request,Noise complaint,Closed,22/08/2015 09:38:00 PM,18/09/2015 12:00:00 AM,,In office,"(51.386714783043935, -2.3978790266824452)",51.386714783043935,-2.397879026682445
a535f44cff1fa1a5fedcde8b8d699acd,Noise Request,Noise complaint,Closed,02/12/2015 02:09:00 PM,08/02/2016 12:00:00 AM,Telephone,In office,"(51.286777316932856, -2.4812239408567818)",51.286777316932856,-2.481223940856782
a9dbf2e6a29ed1a1662d0c090261890d,Noise Request,Noise complaint,Closed,06/11/2015 11:40:00 PM,09/11/2015 12:00:00 AM,Emergency/Out of Hours,In office,"(51.371425755332503, -2.5497794327145527)",51.371425755332503,-2.549779432714553
aade21f3be87dc55baa075d482778964,Noise Request,Noise complaint,Closed,01/09/2015 11:30:00 AM,04/09/2015 09:45:00 AM,,In office,"(51.405182829285394, -2.3429712886545011)",51.405182829285394,-2.342971288654501
ad0f2ada4da58464a3b51d7525315239,General Request,Drainage Complaint,Closed,19/02/2015 10:00:00 AM,19/02/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.385993453336447, -2.3594681552997816)",51.385993453336447,-2.359468155299782
af93181db34ebaa3c5fc2f009f659312,Noise Request,Noise complaint,Closed,20/06/2015 06:25:00 PM,13/07/2015 12:00:00 AM,Telephone,Out of hours service,"(51.318593878325117, -2.473834546985334)",51.318593878325117,-2.473834546985334
afea9b78f3c93b7431c9bbfa89cbc610,Noise Request,Noise complaint,Closed,13/07/2015 07:47:00 PM,16/07/2015 12:00:00 AM,Electronic Mail,Out of hours service,"(51.387037229610911, -2.3600482093719153)",51.387037229610911,-2.360048209371915
86691a4c51fe64667cb2580aac22f6b7,Noise Request,Noise complaint,Resolution Target Passed,01/02/2016 11:10:00 AM,,Telephone,Normal Office Hours,"(51.401784019879564, -2.458409527500879)",51.401784019879564,-2.458409527500879
b6066bdc8ba41d8be59117f9cea1930e,Noise Request,Noise complaint,Closed,26/09/2015 07:06:00 AM,07/10/2015 12:00:00 AM,Electronic Mail,In office,"(51.382498427822171, -2.3564494855202978)",51.382498427822171,-2.356449485520298
be94815f3fd9551cd53915b5004a3ea6,Noise Request,Noise complaint,Closed,29/12/2015 10:02:00 AM,25/01/2016 12:00:00 AM,Telephone,In office,"(51.385577732389471, -2.366201837961726)",51.385577732389471,-2.366201837961726
beca046b9df6cc2cfbb0814fb1d6d6a8,Noise Request,Noise complaint,Closed,06/11/2015 09:11:00 PM,09/11/2015 12:00:00 AM,Emergency/Out of Hours,In office,"(51.290460801598911, -2.4398173293117775)",51.290460801598911,-2.439817329311778
c1c418d4216f95d58a05317be9202d64,Noise Request,Noise complaint,Closed,17/08/2015 11:38:00 AM,17/08/2015 12:00:00 AM,Emergency/Out of Hours,In office,"(51.382498427822171, -2.3564494855202978)",51.382498427822171,-2.356449485520298
c3a6eda90dedd50458d34ee606e29583,Noise Request,Noise complaint,Closed,26/01/2016 12:38:00 PM,11/02/2016 12:00:00 AM,Telephone,In office,"(51.374219121686288, -2.3512923121365334)",51.374219121686288,-2.351292312136533
ca2c977b16058988e5128b352a32c89c,Noise Request,Noise complaint,Closed,20/04/2015 02:01:00 PM,13/05/2015 12:00:00 AM,Electronic Mail,Normal Office Hours,"(51.382041124355965, -2.3862215836399443)",51.382041124355965,-2.386221583639944
cd942956312943a6ce99e5aca1a8144e,Noise Request,Noise complaint,Closed,05/03/2015 01:51:00 PM,15/04/2015 12:00:00 AM,Electronic Mail,,"(51.386293902548168, -2.3523354195211583)",51.386293902548168,-2.352335419521158
ce945d40ff6d69b16a16d3308ac9babd,Noise Request,Noise complaint,Closed,12/06/2015 09:46:00 AM,02/07/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.362445792465536, -2.3810353991230802)",51.362445792465536,-2.38103539912308
d10d7f23bc3a4ea360e8a091da45b62b,Noise Request,Noise complaint,Closed,14/05/2015 12:56:00 PM,21/05/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.280342637267246, -2.4717787786838987)",51.280342637267246,-2.471778778683899
da67c3a2fb90d775d2ed74d230fdd784,Noise Request,Noise complaint,Closed,25/01/2016 10:18:00 AM,11/02/2016 12:00:00 AM,Electronic Mail,In office,"(51.382041124355965, -2.3862215836399443)",51.382041124355965,-2.386221583639944
de8021bda87bbd50348c68e41c7f4db4,Noise Request,Noise complaint,Closed,06/07/2015 10:02:00 AM,30/07/2015 12:00:00 AM,Emergency/Out of Hours,,"(51.369277716038901, -2.3655173459623673)",51.369277716038901,-2.365517345962367
e042615f406a1594e2b3d93d368286c1,Noise Request,Noise complaint,Closed,28/05/2015 12:21:00 AM,18/06/2015 12:00:00 AM,Telephone,Out of hours service,"(51.384251836705253, -2.3577245739308781)",51.384251836705253,-2.357724573930878
e2fc7362cdc4a6eb026c384aa2e9b8e6,Noise Request,Noise complaint,Closed,22/06/2015 10:18:00 AM,13/07/2015 12:00:00 AM,Online submission,Normal Office Hours,"(51.384477403473859, -2.3599183489711972)",51.384477403473859,-2.359918348971197
e4253db0243ebdc8ea8d11c282429609,Noise Request,Noise complaint,Closed,05/06/2015 10:30:00 PM,08/06/2015 12:00:00 AM,Telephone,Out of hours service,"(51.420249816767218, -2.3965159087987069)",51.420249816767218,-2.396515908798707
e47ff3a33a22c25a31198e94b3bba42e,Noise Request,Noise complaint,Closed,01/06/2015 08:25:00 AM,22/06/2015 12:00:00 AM,Emergency/Out of Hours,In office,"(51.387037229610911, -2.3600482093719153)",51.387037229610911,-2.360048209371915
e547e35a454d988025eb045e8cdc8c60,Noise Request,Noise complaint,Closed,21/11/2015 07:44:00 PM,30/11/2015 12:00:00 AM,Emergency/Out of Hours,In office,"(51.385577732389471, -2.366201837961726)",51.385577732389471,-2.366201837961726
e5df4b5eb1cb5bf41855983da1946422,General Request,Rat Complaint,Closed,01/02/2016 11:02:00 AM,11/02/2016 12:00:00 AM,Telephone,Normal Office Hours,"(51.388772790024014, -2.3610903605347806)",51.388772790024014,-2.361090360534781
e78ec675fe057ddd905a1509728656a6,Noise Request,Noise complaint,Closed,04/07/2015 11:53:00 PM,10/07/2015 12:00:00 AM,Telephone,Out of hours service,"(51.373483729002174, -2.3477043297568398)",51.373483729002174,-2.34770432975684
eb861337f2c65213b3cff0d577170fad,Noise Request,Noise complaint,Closed,04/07/2015 02:30:00 PM,06/07/2015 12:00:00 AM,Telephone,Out of hours service,"(51.284190624660177, -2.4491416480279065)",51.284190624660177,-2.449141648027906
ebb912079ac7c671df60a3b06e84fbe4,Noise Request,Noise complaint,Closed,24/06/2015 11:35:00 AM,21/07/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.387015348428626, -2.3683137050142133)",51.387015348428626,-2.368313705014213
ecaa3b6762ebb59a8cd78265d6e47544,Noise Request,Noise complaint,Closed,04/01/2016 08:46:00 AM,04/01/2016 12:00:00 AM,Emergency/Out of Hours,In office,"(51.412343568166513, -2.4876500120027898)",51.412343568166513,-2.48765001200279
f52b2547adac6790eb671626f82d964a,Noise Request,Noise complaint,Closed,30/06/2015 09:18:00 AM,27/07/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.380005988324406, -2.3561159451105906)",51.380005988324406,-2.356115945110591
f7421d72e58eb58e842451ccad7e6ad8,Noise Request,Noise complaint,Closed,06/09/2015 03:50:00 AM,07/09/2015 12:00:00 AM,Telephone,Out of hours service,"(51.418363578538006, -2.3067120068484672)",51.418363578538006,-2.306712006848467
f7d2b17b92fc0404ffde0890edc85c14,Noise Request,Noise complaint,Closed,12/11/2015 01:18:00 AM,04/12/2015 12:00:00 AM,Telephone,Out of hours service,"(51.380801434311373, -2.3564003840667365)",51.380801434311373,-2.356400384066736
ff76a2338aec7db0ea233507097ea36b,Noise Request,Noise complaint,Closed,11/07/2015 11:32:00 AM,13/07/2015 12:00:00 AM,Telephone,Out of hours service,"(51.380820284220974, -2.3572677380836082)",51.380820284220974,-2.357267738083608
6050b490fa36f859da71285e552beb67,Noise Request,Noise complaint,Closed,15/01/2015 12:40:00 PM,19/01/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.399363667020339, -2.3453625316252671)",51.399363667020339,-2.345362531625267
6215716b49468cdbd15185678eb727df,Noise Request,Noise complaint,Closed,02/01/2015 04:09:00 PM,02/01/2015 12:00:00 AM,Telephone,Out of hours service,"(51.374976228068029, -2.3755335133107218)",51.374976228068029,-2.375533513310722
67d6e1c706d1223a29dce8ae8c8d5120,Noise Request,Noise complaint,Closed,07/02/2015 11:18:00 PM,17/03/2015 12:00:00 AM,Telephone,Out of hours service,"(51.392691009542744, -2.3504651823979694)",51.392691009542744,-2.350465182397969
681cbbc1677c5d261061b3ea9401026d,Noise Request,Noise complaint,Closed,07/01/2015 09:48:00 AM,20/03/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.371324146294263, -2.3853343096021367)",51.371324146294263,-2.385334309602137
692402eff4a948313d1e1380af4ceef9,Noise Request,Noise complaint,Closed,02/01/2015 01:35:00 PM,27/01/2015 12:00:00 AM,Telephone,Out of hours service,"(51.392691009542744, -2.3504651823979694)",51.392691009542744,-2.350465182397969
6abcd7be8a7f44814d5f29c6a100824b,Noise Request,Noise complaint,Closed,11/01/2015 09:59:00 AM,21/01/2015 12:00:00 AM,Electronic Mail,Out of hours service,"(51.383382565772337, -2.3695190088317926)",51.383382565772337,-2.369519008831793
6bcc388cb1f8c4d71fdc18ba5fe1453c,General Request,Odour/Fumes,Closed,02/02/2015 09:05:00 AM,04/02/2015 12:00:00 AM,Electronic Mail,,"(51.37369563739545, -2.3950244940945424)",51.37369563739545,-2.395024494094542
6cce16aa89d8027a9731a84ec3c0c635,Noise Request,Noise complaint,Closed,20/01/2015 04:06:00 PM,20/01/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.373919205289361, -2.3921032263125377)",51.373919205289361,-2.392103226312538
6fa4ef0b256a03ab27c35ad50af26680,Noise Request,Noise complaint,Closed,27/01/2015 04:14:00 PM,23/02/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.375624007777027, -2.3793825279313396)",51.375624007777027,-2.37938252793134
726728086cbc1057cb0c12347fdbc543,General Request,Light pollution,Closed,06/02/2015 10:01:00 AM,17/02/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.376426004368135, -2.3577931852355958)",51.376426004368135,-2.357793185235596
74efb32dc14cb6e282e50e25e050a638,Noise Request,Noise complaint,Closed,11/02/2016 03:36:00 PM,11/02/2016 12:00:00 AM,Telephone,In office,"(51.383135364294127, -2.3594200415617363)",51.383135364294127,-2.359420041561736
75efc8ace93a919998ca43dc39b69157,Noise Request,Noise complaint,Closed,12/01/2015 10:16:00 AM,30/01/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.383655453808323, -2.3767316306579866)",51.383655453808323,-2.376731630657987
7c29f5f9cf5a2c0741f52680963ff5dd,Noise Request,Noise complaint,Closed,20/01/2015 04:30:00 AM,16/02/2015 12:00:00 AM,Telephone,Out of hours service,"(51.391624501779376, -2.3556804840894836)",51.391624501779376,-2.355680484089484
7c79b1743ca2e7355389a9e58a0001d6,General Request,Accumulations (including refuse & litter,Closed,06/01/2015 09:57:00 AM,23/01/2015 12:00:00 AM,Electronic Mail,In office,"(51.396728328451594, -2.3431336258024298)",51.396728328451594,-2.34313362580243
8074d48afad85b33301ac419f008b944,General Request,Light pollution,Closed,11/01/2015 09:28:00 AM,13/01/2015 12:00:00 AM,Electronic Mail,Out of hours service,"(51.28871733098525, -2.4452361600470729)",51.28871733098525,-2.445236160047073
846a13f0767faf8293612fdd38f1b8c3,General Request,Drainage Complaint,Closed,09/02/2015 01:20:00 PM,08/06/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.392464544935642, -2.3524380686868982)",51.392464544935642,-2.352438068686898
8694537e0fe828725dc2a569e0433509,General Request,Drainage Complaint,Closed,06/02/2015 10:23:00 AM,04/03/2015 12:00:00 AM,Electronic Mail,,"(51.399226564423401, -2.3702143539163383)",51.399226564423401,-2.370214353916338
87b4fcc5951277c54985216a2b306d09,Noise Request,Noise complaint,Closed,27/01/2015 05:00:00 PM,14/10/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.389182560041505, -2.3632192992682675)",51.389182560041505,-2.363219299268268
7ef58922c118f8db550054b52f471cca,Noise Request,Noise complaint,Closed,11/02/2016 02:12:00 PM,23/03/2016 12:00:00 AM,Neighbour,In office,"(51.290494169316197, -2.468945027597834)",51.290494169316197,-2.468945027597834
8831f4079b91a4d00ce87bd0c71e9c55,Noise Request,Noise complaint,Closed,06/02/2015 11:16:00 AM,02/03/2015 12:00:00 AM,Telephone,,"(51.37526490937023, -2.3779250612823977)",51.37526490937023,-2.377925061282398
8d4f1043882b23bb214354f6957872d0,General Request,Accumulations (including refuse & litter,Closed,30/01/2015 11:31:00 AM,10/02/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.384168676159362, -2.3980431871016012)",51.384168676159362,-2.398043187101601
8e2803fecf2f9ae0ced53d064e38f186,Noise Request,Noise complaint,Closed,08/01/2015 10:17:00 PM,02/02/2015 12:00:00 AM,Emergency/Out of Hours,,"(51.342699137741484, -2.4861482746112586)",51.342699137741484,-2.486148274611259
8e34eaeccf17810204c86ef54b2a1b3a,Noise Request,Noise complaint,Closed,20/01/2015 06:00:00 PM,22/01/2015 12:00:00 AM,Telephone,Out of hours service,"(51.292156528256399, -2.4911434628752755)",51.292156528256399,-2.491143462875276
925aa07a8a222b74b2dfb0a718c370a8,Noise Request,Noise complaint,Closed,08/01/2015 11:31:00 PM,12/01/2015 12:00:00 AM,Emergency/Out of Hours,,"(51.357774621766218, -2.3810194327379284)",51.357774621766218,-2.381019432737928
92819764c05deda9556af1ee74eafc43,Noise Request,Noise complaint,Closed,05/02/2015 12:19:00 PM,07/09/2015 12:00:00 AM,Telephone,Normal Office Hours,"(51.40458243086217, -2.315237623002409)",51.40458243086217,-2.315237623002409
9299a0b7f769ce93c1f153fe0490ae8d,Noise Request,Noise complaint,Closed,16/01/2015 11:35:00 PM,06/05/2015 12:00:00 AM,Telephone,Out of hours service,"(51.373632714838195, -2.4004271371185442)",51.373632714838195,-2.400427137118544
93c1d8cf727558e63d5d44bef6e171c3,Noise Request,Noise complaint,Closed,05/01/2015 11:46:00 AM,02/02/2015 12:00:00 AM,Emergency/Out of Hours,In office,"(51.317715666217723, -2.460489115031582)",51.317715666217723,-2.460489115031582
